headline,body,time_published,Text,category
Missiles kill 17 near Odesa after Ukraine retakes Snake Island,"Russian missiles hit an apartment building and a resort near Ukraine's Black Sea port of Odesa early on Friday, killing at least 17 people and wounding dozens, Ukrainian authorities said, the latest in a spate of deadly missile strikes.",12022.0,missile kill near odesa ukraine retake snake island russian missile hit apartment building resort near ukraine black sea port odesa early friday killing least people wounding dozen ukrainian authority said latest spate deadly missile strikes.,World
Bhutan to welcome tourists 'who can spend' for first time since COVID,"Bhutan will reopen for international tourists from September for the first time since the pandemic began more than two years ago, officials said on Thursday",302022.0,bhutan welcome tourist spend first time since covid bhutan reopen international tourist september first time since pandemic began two year ago official said thursday,World
Sri Lanka makes progress towards IMF credit: IMF,"The International Monetary Fund reported constructive talks with Sri Lankan authorities on Thursday, raising hopes it could soon grant preliminary approval for a credit facility to alleviate a crisis in which the country is struggling to pay for imports.",302022.0,sri lanka make progress towards imf credit imf international monetary fund reported constructive talk sri lankan authority thursday raising hope could soon grant preliminary approval credit facility alleviate crisis country struggling pay imports.,World
"UK posts record current account gap, urges caution on data","Britain racked up a record shortfall in its current account in the first three months of this year, as the deficit ballooned to 51.7 billion pounds ($62.8 billion) or 8.3% of gross domestic product, official data showed on Thursday.",302022.0,uk post record current account gap urge caution data britain racked record shortfall current account first three month year deficit ballooned . billion pound . billion . gross domestic product official data showed thursday.,World
Russia steps up attacks in Ukraine after landmark NATO summit,"Russia pressed on with its offensive in eastern Ukraine on Thursday after NATO branded Moscow the biggest ""direct threat"" to Western security and agreed plans to modernise Kyiv's beleaguered armed forces.",302022.0,russia step attack ukraine landmark nato summit russia pressed offensive eastern ukraine thursday nato branded moscow biggest direct threat western security agreed plan modernise kyiv beleaguered armed forces.,World
Japan power plant shutdown raises fear of shortage in sweltering heat,"Japan's electricity grid creaked on Thursday under the strain of Tokyo's hottest June since records began, with the unexpected shutdown of a power plant raising fears that tens of millions of people could be deprived of power on another scorching day.",302022.0,japan power plant shutdown raise fear shortage sweltering heat japan electricity grid creaked thursday strain tokyo hottest june since record began unexpected shutdown power plant raising fear ten million people could deprived power another scorching day.,World
Gas lines and scuffles: Sri Lanka faces humanitarian crisis,"A few years ago Sri Lanka's economy was growing strongly enough to provide jobs and financial security for most. It's now in a state of collapse, dependent on aid from India and other countries as its leaders desperately try to negotiate a bailout with the International Monetary Fund.",302022.0,gas line scuffle sri lanka face humanitarian crisis year ago sri lanka economy growing strongly enough provide job financial security most. state collapse dependent aid india country leader desperately try negotiate bailout international monetary fund.,World
Nepal records 62 COVID-19 cases on Wednesday,Nepal records 62 COVID-19 cases on Wednesday,292022.0,nepal record covid case wednesday nepal record covid case wednesday,World
Gas lines and scuffles: Sri Lanka faces humanitarian crisis,Gas lines and scuffles: Sri Lanka faces humanitarian crisis,292022.0,gas line scuffle sri lanka face humanitarian crisis gas line scuffle sri lanka face humanitarian crisis,World
Climate change is driving 2022 extreme heat and flooding,"Heatwaves and drought conditions are also worsening wildfires, particularly megafires - those that burn more than 100,000 acres.",292022.0,climate change driving extreme heat flooding heatwaves drought condition also worsening wildfire particularly megafires burn acres.,World
"Japan's June heatwave sizzles into hottest day, crunch time for power supply",Japan braced on Wednesday for its hottest day yet of a record-breaking June heatwave as fears grew about a shortage of electricity to keep air conditioners whirring and Prime Minister Fumio Kishida called for a ramp-up of nuclear power use.,292022.0,japan june heatwave sizzle hottest day crunch time power supply japan braced wednesday hottest day yet record breaking june heatwave fear grew shortage electricity keep air conditioner whirring prime minister fumio kishida called ramp nuclear power use.,World
