headline,body,time_published,Text,category
"Earth, meet Polo: Ralph Lauren unveils plastic bottle shirt","NEW YORK: Earth, meet Polo.

Polo Ralph Lauren on Thursday launched a version of its iconic polo shirt made entirely of recycled plastic bottles and dyed through a...",192019.0,earth meet polo ralph lauren unveils plastic bottle shirt new york earth meet polo. polo ralph lauren thursday launched version iconic polo shirt made entirely recycled plastic bottle dyed a...,Art & Culture
AI Robot paints its own moonscapes in traditional Chinese style,"LONDON: A Hong Kong artist has created an artificial intelligence (AI) robot which creates its own paintings.

Victor Wong took three years to build and programme...",172019.0,ai robot paint moonscapes traditional chinese style london hong kong artist created artificial intelligence ai robot creates paintings. victor wong took three year build programme...,Art & Culture
Removal of fuel in pool at Fukushima's melted reactor begins,TOKYO: The operator of the tsunami-wrecked Fukushima nuclear plant has begun removing fuel from a cooling pool at one of three reactors that melted down in the 2011...,152019.0,removal fuel pool fukushima melted reactor begin tokyo operator tsunami wrecked fukushima nuclear plant begun removing fuel cooling pool one three reactor melted ...,Art & Culture
Seychelles president's underwater speech: Protect our oceans,"DESROCHES ISLAND, SEYCHELLES: In a striking speech delivered from deep below the ocean's surface, the Seychelles president on Sunday made a global plea for stronger...",142019.0,seychelles president underwater speech protect ocean desroches island seychelles striking speech delivered deep ocean surface seychelles president sunday made global plea stronger...,Art & Culture
Pace of Bering Sea changes startles scientists,"ANCHORAGE: The Yupik Eskimo village of Kotlik on Alaskaâ€™s northwest coast relies on a cold, hard blanket of sea ice to protect homes from vicious winter Bering Sea...",142019.0,pace bering sea change startle scientist anchorage yupik eskimo village kotlik alaska northwest coast relies cold hard blanket sea ice protect home vicious winter bering sea...,Art & Culture
South Korean babies born December 31 become 2-year-olds next day,"DAEJEON: Just two hours after Lee Dong Kil's daughter was born on New Year's Eve, the clock struck midnight, 2019 was ushered in, and the infant became 2-years-old. She...",122019.0,south korean baby born december become year old next day daejeon two hour lee dong kil daughter born new year eve clock struck midnight ushered infant became year old. she...,Art & Culture
Dalai Lama recovers from chest infection in hospital,"NEW DELHI: The Tibetan spiritual leader, the Dalai Lama, was admitted to hospital in the Indian capital of New Delhi with a chest infection, but is doing fine, an aide...",102019.0,dalai lama recovers chest infection hospital new delhi tibetan spiritual leader dalai lama admitted hospital indian capital new delhi chest infection fine aide...,Art & Culture
Woman lived to 99 with most organs on wrong side of body,"SALEM: Rose Marie Bentley was an avid swimmer, raised five kids, helped her husband run a feed store, and lived to the ripe age of 99. It was only after she died that...",102019.0,woman lived organ wrong side body salem rose marie bentley avid swimmer raised five kid helped husband run feed store lived ripe age . died that...,Art & Culture
European researchers to drill for ancient Antarctic ice,"BERLIN: A group of 14 European scientific institutions plan to retrieve the world's oldest ice as part of research into past climate change.

The consortium led by the...",92019.0,european researcher drill ancient antarctic ice berlin group european scientific institution plan retrieve world oldest ice part research past climate change. consortium led the...,Art & Culture
Global warming is shrinking glaciers faster than thought,"WASHINGTON: Earth's glaciers are melting much faster than scientists thought. A new study shows they are losing 369 billion tons of snow and ice each year, more than...",92019.0,global warming shrinking glacier faster thought washington earth glacier melting much faster scientist thought. new study show losing billion ton snow ice year than...,Art & Culture
Russia decides to free captive whales after outcry: governor,"MOSCOW: Russian authorities have decided to free nearly 100 whales held in cages in Russia's the Far East, the governor of Russia's Primorsky Region said on Monday,...",82019.0,russia decides free captive whale outcry governor moscow russian authority decided free nearly whale held cage russia far east governor russia primorsky region said monday ...,Art & Culture
Her Majesty’s secret service: Prince William studies spies,"LONDON: Prince William, spy extraordinaire?

Kensington Palace officials have revealed that William has spent three weeks working with Britainâ€™s secret services to...",72019.0,majesty secret service prince william study spy london prince william spy extraordinaire kensington palace official revealed william spent three week working britain secret service to...,Art & Culture
"Opponents of Alaska drilling say it threatens climate, wildlife","ORAGE: Opponents of drilling for oil in the Arctic National Wildlife Refuge are lining up in Alaska and in Washington, calling the White Houseâ€™s efforts to open up...",52019.0,opponent alaska drilling say threatens climate wildlife orage opponent drilling oil arctic national wildlife refuge lining alaska washington calling white house effort open up...,Art & Culture
