headline,body,time_published,Text,category
The only thing that can heal our soul is nature: Manisha,KATHMANDU: Nepali actor Manisha Koirala is a nature lover and it is evident once more in her latest social media post where she refers to nature as something to heal our...,292020.0,thing heal soul nature manisha kathmandu nepali actor manisha koirala nature lover evident latest social medium post refers nature something heal our...,Travel Abroad
"BET Awards kick off with strong performance by Chuck D, Nas","NEW YORK: The BET Awards, celebrating its 20th anniversary, kicked off with a performance reflecting the current times as Black artists rapped and sang anthems about the...",292020.0,bet award kick strong performance chuck na new york bet award celebrating th anniversary kicked performance reflecting current time black artist rapped sang anthem the...,Travel Abroad
Join BLACKPINK Live Comeback Party on Twitter on June 30,"KATHMANDU: On June 26, K-pop's BLACKPINK released their pre-single How You Like That and the music video for the same. Alongside the four-piece group also released their...",282020.0,join blackpink live comeback party twitter june kathmandu june k pop blackpink released pre single like music video same. alongside four piece group also released their...,Travel Abroad
Mongolian Heart release lockdown version of Timi Lai Dekhera,"KATHMANDU: Nepali folk-rock band Mongolian Heart has released a lockdown version of Timi Lai Dekhera. The song, penned and composed by singer Yogeshwar Amatya and the...",282020.0,mongolian heart release lockdown version timi lai dekhera kathmandu nepali folk rock band mongolian heart released lockdown version timi lai dekhera. song penned composed singer yogeshwar amatya the...,Travel Abroad
Rolling Stones threaten to sue Trump over using their songs,"LONDON: The Rolling Stones are threatening President Donald Trump with legal action for using their songs at his rallies despite cease-and-desist directives.

The Stones...",282020.0,rolling stone threaten sue trump using song london rolling stone threatening president donald trump legal action using song rally despite cease desist directives. stones...,Travel Abroad
Daytime Emmys: 'The Young and the Restless' wins best drama,"LOS ANGELES: “The Young and the Restless” won best drama at the first virtual Daytime Emmys along with three acting trophies on Friday night, with some winners speaking...",282020.0,daytime emmy young restless win best drama los angeles young restless best drama first virtual daytime emmy along three acting trophy friday night winner speaking...,Travel Abroad
Belgian pop singer turns freelance assistant to MD to cope with COVID-19 crisis,"KATHMANDU: Belgian pop singer Dana Rexx, who is not eligible for emergency state help for the self-employed because of a lack of formal contracts, has taken office job as...",272020.0,belgian pop singer turn freelance assistant md cope covid crisis kathmandu belgian pop singer dana rexx eligible emergency state help self employed lack formal contract taken office job as...,Travel Abroad
BET Awards 2020 to felicitate Beyonce with Humantarian Award,"KATHMANDU: The 20th edition of the BET Awards will honour American popstar Beyonce with the Humanitarian Award for her longstanding philanthropic work, including her recent...",272020.0,bet award felicitate beyonce humantarian award kathmandu th edition bet award honour american popstar beyonce humanitarian award longstanding philanthropic work including recent...,Travel Abroad
US rapper Huey killed in shooting,"KATHMANDU: American rapper Huey was killed in a shooting that happened before 11:00 pm in Kinloch, Missouri on June 25.

St Louis County police identified the man, who...",272020.0,u rapper huey killed shooting kathmandu american rapper huey killed shooting happened pm kinloch missouri june . st louis county police identified man who...,Travel Abroad
AI actor Erica to star as lead in sci-fi movie b,"KATHMANDU: Artificially Intelligent actor Erica is set to take lead in the upcoming sci-fi movie b, opening new doors in the movie industry that has been hit hard by the...",272020.0,ai actor erica star lead sci fi movie b kathmandu artificially intelligent actor erica set take lead upcoming sci fi movie b opening new door movie industry hit hard the...,Travel Abroad
"BTS's Jungkook crosses 10b views on TikTok, only singer till date to achieve this feat",KATHMANDU: BTS's Golden Maknae Jungkook recently surpassed 10 billion views on his TikTok hashtag becoming the first and only singer till date to reach that milestone on...,272020.0,bts jungkook cross b view tiktok singer till date achieve feat kathmandu bts golden maknae jungkook recently surpassed billion view tiktok hashtag becoming first singer till date reach milestone on...,Travel Abroad
"8 women accuse Colombian director Guerra of sexual harassment, do not intend to file complaint to avoid humiliation during legal...","KATHMANDU: Eight women have accused Colombian director Ciro Guerra of sexual harassment and assault — seven have said the filmmaker sexually harassed them, while the...",272020.0,woman accuse colombian director guerra sexual harassment intend file complaint avoid humiliation legal... kathmandu eight woman accused colombian director ciro guerra sexual harassment assault seven said filmmaker sexually harassed the...,Travel Abroad
Indian BLINKs don't like it much: BLACKPINK's How You Like That MV under fire for disrespecting Hindu deity Ganesha,"KATHMANDU: K-pop girl group BLACKPINK released their pre-single How You Like That on June 26 and smashed records, but the MV for the track and their label YG...",272020.0,indian blink like much blackpink like mv fire disrespecting hindu deity ganesha kathmandu k pop girl group blackpink released pre single like june smashed record mv track label yg...,Travel Abroad
Sikkim�s Girish Pradhan joins ex-Lamb of God drummer Adler to form Firstborne,"KATHMANDU

Chris Adler, former drummer of heavy metal band Lamb of God, has teamed up with Girish Pradhan of the popular band from Sikkim, India Girish and The...",272020.0,sikkim girish pradhan join ex lamb god drummer adler form firstborne kathmandu chris adler former drummer heavy metal band lamb god teamed girish pradhan popular band sikkim india girish the...,Travel Abroad
Margot Robbie to star in female-centric 'Pirates of the Caribbean',"LOS ANGELES: The ""Pirates of the Caribbean"" are getting ready to set sail in a whole new direction, with Australian actress Margot Robbie starring in a new version of one...",272020.0,margot robbie star female centric pirate caribbean los angeles pirate caribbean getting ready set sail whole new direction australian actress margot robbie starring new version one...,Travel Abroad
"'Mulan' follows 'Tenet' to August, ending Hollywood's summer","NEW YORK: Hollywood's hopes for salvaging its summer season have effectively ended after the releases of both Christopher Nolan's ""Tenet"" and the Walt Disney Co.'s...",272020.0,mulan follows tenet august ending hollywood summer new york hollywood hope salvaging summer season effectively ended release christopher nolan tenet walt disney co. s...,Travel Abroad
"Popular K-celebs Lee Joon, Jung So-min announce breakup after 3 years of dating","KATHMANDU: Popular South Korean stars Lee Joon and Jung So-min on June 26 announced the end of their relationship after having dated for three years.

The agencies of...",262020.0,popular k celebs lee joon jung min announce breakup year dating kathmandu popular south korean star lee joon jung min june announced end relationship dated three years. agency of...,Travel Abroad
2 brothers to cooperate again in Jussie Smollett case,KATHMANDU: Two brothers who had said they were done cooperating with prosecutor after admitting to helping American actor Jussie Smollett stage a racist and homophobic...,262020.0,brother cooperate jussie smollett case kathmandu two brother said done cooperating prosecutor admitting helping american actor jussie smollett stage racist homophobic...,Travel Abroad
Warner Bros move release of Nolan's Tenet to August 12,"KATHMANDU: The release of Christopher Nolan-directed espionage thriller Tenet has moved from July 31 to August 12.

It's the second delay for the highly-anticipated movie...",262020.0,warner bros move release nolan tenet august kathmandu release christopher nolan directed espionage thriller tenet moved july august . second delay highly anticipated movie...,Travel Abroad
